antecedents,consequents,support,confidence,lift
Cat_10,"Cat_13, Cat_15",0.184,0.47,1.911
"Cat_13, Cat_15",Cat_10,0.184,0.748,1.911
"Cat_10, Cat_16",Cat_13,0.187,0.723,1.891
Cat_13,"Cat_10, Cat_16",0.187,0.49,1.891
Cat_13,"Cat_10, Cat_15",0.184,0.481,1.888
"Cat_10, Cat_15",Cat_13,0.184,0.722,1.888
Cat_15,"Cat_10, Cat_13",0.184,0.447,1.831
"Cat_10, Cat_13",Cat_15,0.184,0.753,1.831
"Cat_12, Cat_6",Cat_13,0.151,0.696,1.821
Cat_13,"Cat_12, Cat_6",0.151,0.394,1.821
"Cat_10, Cat_4",Cat_13,0.19,0.694,1.816
Cat_13,"Cat_10, Cat_4",0.19,0.498,1.816
"Cat_10, Cat_11",Cat_15,0.225,0.741,1.8
Cat_15,"Cat_10, Cat_11",0.225,0.548,1.8
"Cat_15, Cat_16",Cat_13,0.194,0.688,1.8
Cat_13,"Cat_15, Cat_16",0.194,0.507,1.8
"Cat_10, Cat_3",Cat_13,0.2,0.685,1.793
Cat_13,"Cat_10, Cat_3",0.2,0.523,1.793
Cat_13,"Cat_10, Cat_11",0.208,0.545,1.793
"Cat_10, Cat_11",Cat_13,0.208,0.685,1.793
"Cat_10, Cat_4",Cat_15,0.201,0.735,1.787
Cat_15,"Cat_10, Cat_4",0.201,0.49,1.787
Cat_13,"Cat_15, Cat_4",0.202,0.529,1.782
"Cat_15, Cat_4",Cat_13,0.202,0.681,1.782
Cat_7,"Cat_10, Cat_6",0.15,0.609,1.765
"Cat_10, Cat_6",Cat_7,0.15,0.436,1.765
"Cat_13, Cat_4",Cat_15,0.202,0.726,1.765
Cat_15,"Cat_13, Cat_4",0.202,0.492,1.765
Cat_15,"Cat_10, Cat_16",0.188,0.457,1.764
"Cat_10, Cat_16",Cat_15,0.188,0.726,1.764
"Cat_15, Cat_6",Cat_13,0.23,0.673,1.76
Cat_13,"Cat_15, Cat_6",0.23,0.601,1.76
"Cat_11, Cat_13",Cat_15,0.222,0.723,1.759
Cat_15,"Cat_11, Cat_13",0.222,0.539,1.759
"Cat_10, Cat_6",Cat_13,0.231,0.671,1.754
Cat_13,"Cat_10, Cat_6",0.231,0.605,1.754
Cat_10,"Cat_15, Cat_6",0.234,0.597,1.749
"Cat_15, Cat_6",Cat_10,0.234,0.685,1.749
"Cat_13, Cat_16",Cat_10,0.187,0.683,1.745
Cat_10,"Cat_13, Cat_16",0.187,0.479,1.745
Cat_10,"Cat_13, Cat_4",0.19,0.486,1.745
"Cat_13, Cat_4",Cat_10,0.19,0.683,1.745
Cat_10,"Cat_13, Cat_2",0.228,0.582,1.739
"Cat_13, Cat_2",Cat_10,0.228,0.681,1.739
Cat_10,"Cat_11, Cat_13",0.208,0.533,1.739
"Cat_11, Cat_13",Cat_10,0.208,0.681,1.739
"Cat_10, Cat_3",Cat_15,0.208,0.714,1.737
Cat_15,"Cat_10, Cat_3",0.208,0.507,1.737
Cat_13,"Cat_10, Cat_2",0.228,0.596,1.736
"Cat_10, Cat_2",Cat_13,0.228,0.664,1.736
"Cat_15, Cat_4",Cat_10,0.201,0.679,1.735
Cat_10,"Cat_15, Cat_4",0.201,0.515,1.735
Cat_12,"Cat_13, Cat_2",0.153,0.58,1.733
"Cat_13, Cat_2",Cat_12,0.153,0.458,1.733
Cat_13,"Cat_15, Cat_3",0.209,0.548,1.728
"Cat_15, Cat_3",Cat_13,0.209,0.66,1.728
"Cat_13, Cat_6",Cat_10,0.231,0.675,1.725
Cat_10,"Cat_13, Cat_6",0.231,0.591,1.725
Cat_15,"Cat_13, Cat_16",0.194,0.471,1.718
"Cat_13, Cat_16",Cat_15,0.194,0.707,1.718
Cat_10,"Cat_6, Cat_7",0.15,0.384,1.715
"Cat_6, Cat_7",Cat_10,0.15,0.671,1.715
Cat_13,"Cat_11, Cat_15",0.222,0.579,1.714
"Cat_11, Cat_15",Cat_13,0.222,0.655,1.714
Cat_10,"Cat_15, Cat_16",0.188,0.48,1.705
"Cat_15, Cat_16",Cat_10,0.188,0.667,1.705
"Cat_13, Cat_3",Cat_10,0.2,0.667,1.704
Cat_10,"Cat_13, Cat_3",0.2,0.511,1.704
Cat_10,"Cat_11, Cat_15",0.225,0.575,1.702
"Cat_11, Cat_15",Cat_10,0.225,0.666,1.702
Cat_15,"Cat_13, Cat_3",0.209,0.509,1.697
"Cat_13, Cat_3",Cat_15,0.209,0.698,1.697
"Cat_10, Cat_2",Cat_15,0.239,0.697,1.695
Cat_15,"Cat_10, Cat_2",0.239,0.582,1.695
"Cat_12, Cat_2",Cat_13,0.153,0.648,1.694
Cat_13,"Cat_12, Cat_2",0.153,0.401,1.694
Cat_15,"Cat_13, Cat_2",0.232,0.565,1.687
"Cat_13, Cat_2",Cat_15,0.232,0.694,1.687
"Cat_15, Cat_3",Cat_10,0.208,0.658,1.68
Cat_10,"Cat_15, Cat_3",0.208,0.533,1.68
"Cat_15, Cat_2",Cat_10,0.239,0.654,1.671
Cat_10,"Cat_15, Cat_2",0.239,0.611,1.671
Cat_12,"Cat_13, Cat_6",0.151,0.57,1.665
"Cat_13, Cat_6",Cat_12,0.151,0.44,1.665
Cat_13,"Cat_15, Cat_2",0.232,0.607,1.66
"Cat_15, Cat_2",Cat_13,0.232,0.635,1.66
"Cat_10, Cat_2",Cat_12,0.15,0.438,1.659
Cat_12,"Cat_10, Cat_2",0.15,0.569,1.659
Cat_18,"Cat_4, Cat_6",0.155,0.719,1.657
"Cat_4, Cat_6",Cat_18,0.155,0.357,1.657
Cat_13,"Cat_16, Cat_4",0.214,0.56,1.652
"Cat_16, Cat_4",Cat_13,0.214,0.632,1.652
"Cat_16, Cat_6",Cat_18,0.152,0.356,1.652
Cat_18,"Cat_16, Cat_6",0.152,0.705,1.652
"Cat_10, Cat_6",Cat_15,0.234,0.678,1.648
Cat_15,"Cat_10, Cat_6",0.234,0.568,1.648
"Cat_1, Cat_7",Cat_13,0.153,0.63,1.647
Cat_13,"Cat_1, Cat_7",0.153,0.401,1.647
"Cat_10, Cat_5",Cat_13,0.243,0.629,1.646
Cat_13,"Cat_10, Cat_5",0.243,0.635,1.646
"Cat_10, Cat_8",Cat_13,0.243,0.629,1.646
Cat_13,"Cat_10, Cat_8",0.243,0.637,1.646
"Cat_1, Cat_10",Cat_13,0.243,0.628,1.642
Cat_13,"Cat_1, Cat_10",0.243,0.635,1.642
"Cat_13, Cat_5",Cat_7,0.154,0.405,1.641
Cat_7,"Cat_13, Cat_5",0.154,0.622,1.641
"Cat_1, Cat_13",Cat_7,0.153,0.405,1.639
Cat_7,"Cat_1, Cat_13",0.153,0.622,1.639
Cat_7,"Cat_13, Cat_8",0.154,0.622,1.639
"Cat_13, Cat_8",Cat_7,0.154,0.405,1.639
"Cat_16, Cat_2",Cat_18,0.151,0.353,1.639
Cat_18,"Cat_16, Cat_2",0.151,0.7,1.639
Cat_10,"Cat_13, Cat_8",0.243,0.622,1.638
"Cat_13, Cat_8",Cat_10,0.243,0.641,1.638
"Cat_10, Cat_5",Cat_7,0.156,0.404,1.637
Cat_7,"Cat_10, Cat_5",0.156,0.632,1.637
"Cat_7, Cat_8",Cat_13,0.154,0.626,1.637
Cat_13,"Cat_7, Cat_8",0.154,0.402,1.637
Cat_10,"Cat_1, Cat_13",0.243,0.621,1.636
"Cat_1, Cat_13",Cat_10,0.243,0.641,1.636
"Cat_5, Cat_7",Cat_13,0.154,0.625,1.636
Cat_13,"Cat_5, Cat_7",0.154,0.402,1.636
Cat_10,"Cat_13, Cat_5",0.243,0.621,1.636
"Cat_13, Cat_5",Cat_10,0.243,0.64,1.636
Cat_7,"Cat_10, Cat_8",0.156,0.632,1.634
"Cat_10, Cat_8",Cat_7,0.156,0.403,1.634
Cat_13,Cat_10,0.244,0.639,1.632
Cat_10,Cat_13,0.244,0.624,1.632
Cat_15,"Cat_13, Cat_6",0.23,0.558,1.631
"Cat_13, Cat_6",Cat_15,0.23,0.671,1.631
Cat_13,Cat_7,0.154,0.402,1.628
Cat_7,Cat_13,0.154,0.622,1.628
Cat_10,"Cat_1, Cat_7",0.155,0.396,1.626
"Cat_1, Cat_7",Cat_10,0.155,0.636,1.626
Cat_10,"Cat_12, Cat_2",0.15,0.384,1.625
"Cat_12, Cat_2",Cat_10,0.15,0.636,1.625
"Cat_1, Cat_10",Cat_7,0.155,0.401,1.624
Cat_7,"Cat_1, Cat_10",0.155,0.629,1.624
"Cat_7, Cat_8",Cat_10,0.156,0.636,1.624
Cat_10,"Cat_7, Cat_8",0.156,0.399,1.624
"Cat_5, Cat_7",Cat_10,0.156,0.635,1.622
Cat_10,"Cat_5, Cat_7",0.156,0.399,1.622
Cat_10,Cat_7,0.156,0.399,1.616
Cat_7,Cat_10,0.156,0.633,1.616
"Cat_1, Cat_12",Cat_13,0.16,0.612,1.602
Cat_13,"Cat_1, Cat_12",0.16,0.417,1.602
Cat_12,"Cat_13, Cat_5",0.16,0.607,1.599
"Cat_13, Cat_5",Cat_12,0.16,0.422,1.599
Cat_12,"Cat_13, Cat_8",0.16,0.607,1.598
"Cat_13, Cat_8",Cat_12,0.16,0.422,1.598
Cat_15,"Cat_1, Cat_10",0.254,0.618,1.597
"Cat_1, Cat_10",Cat_15,0.254,0.657,1.597
"Cat_12, Cat_5",Cat_13,0.16,0.611,1.597
Cat_13,"Cat_12, Cat_5",0.16,0.419,1.597
"Cat_10, Cat_5",Cat_15,0.253,0.657,1.596
Cat_15,"Cat_10, Cat_5",0.253,0.616,1.596
Cat_13,"Cat_12, Cat_8",0.16,0.419,1.596
"Cat_12, Cat_8",Cat_13,0.16,0.61,1.596
Cat_13,"Cat_16, Cat_6",0.26,0.681,1.595
"Cat_16, Cat_6",Cat_13,0.26,0.61,1.595
"Cat_15, Cat_8",Cat_10,0.253,0.624,1.593
Cat_10,"Cat_15, Cat_8",0.253,0.647,1.593
Cat_12,"Cat_1, Cat_13",0.16,0.604,1.593
"Cat_1, Cat_13",Cat_12,0.16,0.421,1.593
Cat_15,"Cat_10, Cat_8",0.253,0.616,1.593
"Cat_10, Cat_8",Cat_15,0.253,0.655,1.593
Cat_10,"Cat_15, Cat_5",0.253,0.647,1.593
"Cat_15, Cat_5",Cat_10,0.253,0.623,1.593
Cat_12,"Cat_11, Cat_4",0.168,0.636,1.59
"Cat_11, Cat_4",Cat_12,0.168,0.42,1.59
Cat_12,Cat_13,0.16,0.607,1.587
Cat_13,Cat_12,0.16,0.419,1.587
Cat_10,"Cat_1, Cat_15",0.254,0.65,1.586
"Cat_1, Cat_15",Cat_10,0.254,0.621,1.586
Cat_13,"Cat_11, Cat_4",0.242,0.633,1.584
"Cat_11, Cat_4",Cat_13,0.242,0.606,1.584
Cat_15,Cat_10,0.255,0.62,1.584
Cat_10,Cat_15,0.255,0.651,1.584
Cat_7,"Cat_16, Cat_6",0.167,0.675,1.583
"Cat_16, Cat_6",Cat_7,0.167,0.391,1.583
Cat_18,"Cat_11, Cat_6",0.162,0.752,1.581
"Cat_11, Cat_6",Cat_18,0.162,0.34,1.581
Cat_15,"Cat_11, Cat_4",0.26,0.631,1.58
"Cat_11, Cat_4",Cat_15,0.26,0.65,1.58
Cat_13,"Cat_15, Cat_8",0.245,0.642,1.579
"Cat_15, Cat_8",Cat_13,0.245,0.604,1.579
Cat_13,"Cat_15, Cat_5",0.245,0.642,1.578
"Cat_15, Cat_5",Cat_13,0.245,0.603,1.578
"Cat_1, Cat_13",Cat_15,0.246,0.648,1.576
Cat_15,"Cat_1, Cat_13",0.246,0.598,1.576
"Cat_11, Cat_3",Cat_18,0.15,0.339,1.575
Cat_18,"Cat_11, Cat_3",0.15,0.697,1.575
"Cat_11, Cat_6",Cat_13,0.286,0.601,1.573
Cat_13,"Cat_11, Cat_6",0.286,0.748,1.573
"Cat_13, Cat_5",Cat_15,0.245,0.647,1.572
Cat_15,"Cat_13, Cat_5",0.245,0.596,1.572
"Cat_11, Cat_16",Cat_13,0.24,0.601,1.571
Cat_13,"Cat_11, Cat_16",0.24,0.628,1.571
Cat_15,"Cat_13, Cat_8",0.245,0.596,1.57
"Cat_13, Cat_8",Cat_15,0.245,0.646,1.57
Cat_13,"Cat_1, Cat_15",0.246,0.643,1.57
"Cat_1, Cat_15",Cat_13,0.246,0.6,1.57
Cat_15,"Cat_16, Cat_4",0.218,0.531,1.565
"Cat_16, Cat_4",Cat_15,0.218,0.644,1.565
Cat_15,Cat_13,0.246,0.598,1.564
Cat_13,Cat_15,0.246,0.643,1.564
Cat_7,"Cat_4, Cat_6",0.167,0.675,1.554
"Cat_4, Cat_6",Cat_7,0.167,0.384,1.554
Cat_12,"Cat_10, Cat_5",0.158,0.599,1.552
"Cat_10, Cat_5",Cat_12,0.158,0.41,1.552
"Cat_4, Cat_6",Cat_13,0.257,0.591,1.547
Cat_13,"Cat_4, Cat_6",0.257,0.671,1.547
Cat_12,"Cat_10, Cat_8",0.158,0.598,1.547
"Cat_10, Cat_8",Cat_12,0.158,0.409,1.547
Cat_10,"Cat_1, Cat_12",0.158,0.402,1.544
"Cat_1, Cat_12",Cat_10,0.158,0.605,1.544
"Cat_3, Cat_6",Cat_7,0.185,0.381,1.544
Cat_7,"Cat_3, Cat_6",0.185,0.75,1.544
"Cat_16, Cat_2",Cat_13,0.252,0.59,1.542
Cat_13,"Cat_16, Cat_2",0.252,0.659,1.542
Cat_12,"Cat_1, Cat_10",0.158,0.596,1.541
"Cat_1, Cat_10",Cat_12,0.158,0.407,1.541
Cat_10,"Cat_12, Cat_5",0.158,0.404,1.54
"Cat_12, Cat_5",Cat_10,0.158,0.603,1.54
"Cat_11, Cat_16",Cat_15,0.253,0.633,1.54
Cat_15,"Cat_11, Cat_16",0.253,0.615,1.54
"Cat_12, Cat_8",Cat_10,0.158,0.602,1.537
Cat_10,"Cat_12, Cat_8",0.158,0.404,1.537
"Cat_2, Cat_4",Cat_18,0.16,0.331,1.537
Cat_18,"Cat_2, Cat_4",0.16,0.744,1.537
"Cat_16, Cat_3",Cat_13,0.23,0.588,1.537
Cat_13,"Cat_16, Cat_3",0.23,0.602,1.537
"Cat_11, Cat_2",Cat_18,0.164,0.33,1.535
Cat_18,"Cat_11, Cat_2",0.164,0.762,1.535
Cat_7,"Cat_11, Cat_6",0.18,0.73,1.535
"Cat_11, Cat_6",Cat_7,0.18,0.379,1.535
"Cat_11, Cat_4",Cat_7,0.151,0.379,1.535
Cat_7,"Cat_11, Cat_4",0.151,0.613,1.535
"Cat_4, Cat_6",Cat_12,0.176,0.405,1.532
Cat_12,"Cat_4, Cat_6",0.176,0.665,1.532
Cat_10,Cat_12,0.158,0.404,1.53
Cat_12,Cat_10,0.158,0.599,1.53
Cat_18,"Cat_3, Cat_6",0.16,0.742,1.527
"Cat_3, Cat_6",Cat_18,0.16,0.329,1.527
Cat_12,"Cat_3, Cat_4",0.184,0.695,1.527
"Cat_3, Cat_4",Cat_12,0.184,0.403,1.527
Cat_7,"Cat_11, Cat_16",0.15,0.609,1.525
"Cat_11, Cat_16",Cat_7,0.15,0.376,1.525
Cat_15,"Cat_11, Cat_2",0.311,0.757,1.525
"Cat_11, Cat_2",Cat_15,0.311,0.627,1.525
"Cat_11, Cat_3",Cat_7,0.166,0.375,1.52
Cat_7,"Cat_11, Cat_3",0.166,0.673,1.52
"Cat_11, Cat_3",Cat_12,0.177,0.4,1.515
Cat_12,"Cat_11, Cat_3",0.177,0.67,1.515
Cat_7,"Cat_16, Cat_2",0.16,0.646,1.513
"Cat_16, Cat_2",Cat_7,0.16,0.373,1.513
Cat_7,"Cat_15, Cat_8",0.152,0.615,1.513
"Cat_15, Cat_8",Cat_7,0.152,0.373,1.513
Cat_12,"Cat_2, Cat_4",0.193,0.731,1.512
"Cat_2, Cat_4",Cat_12,0.193,0.399,1.512
"Cat_1, Cat_7",Cat_15,0.151,0.621,1.51
Cat_15,"Cat_1, Cat_7",0.151,0.368,1.51
Cat_10,"Cat_16, Cat_4",0.2,0.512,1.51
"Cat_16, Cat_4",Cat_10,0.2,0.591,1.51
"Cat_18, Cat_6",Cat_16,0.152,0.795,1.509
Cat_16,"Cat_18, Cat_6",0.152,0.288,1.509
"Cat_15, Cat_5",Cat_7,0.151,0.372,1.509
Cat_7,"Cat_15, Cat_5",0.151,0.613,1.509
Cat_15,"Cat_11, Cat_6",0.295,0.716,1.506
"Cat_11, Cat_6",Cat_15,0.295,0.619,1.506
Cat_13,"Cat_11, Cat_3",0.255,0.666,1.505
"Cat_11, Cat_3",Cat_13,0.255,0.575,1.505
Cat_18,"Cat_2, Cat_6",0.177,0.822,1.504
"Cat_2, Cat_6",Cat_18,0.177,0.324,1.504
"Cat_7, Cat_8",Cat_15,0.152,0.618,1.503
Cat_15,"Cat_7, Cat_8",0.152,0.369,1.503
Cat_15,"Cat_5, Cat_7",0.151,0.368,1.499
"Cat_5, Cat_7",Cat_15,0.151,0.616,1.499
Cat_7,"Cat_1, Cat_15",0.151,0.613,1.498
"Cat_1, Cat_15",Cat_7,0.151,0.37,1.498
Cat_16,"Cat_13, Cat_15",0.194,0.368,1.497
"Cat_13, Cat_15",Cat_16,0.194,0.788,1.497
Cat_15,"Cat_11, Cat_3",0.272,0.662,1.496
"Cat_11, Cat_3",Cat_15,0.272,0.615,1.496
Cat_7,Cat_15,0.152,0.615,1.495
Cat_15,Cat_7,0.152,0.369,1.495
Cat_13,"Cat_11, Cat_2",0.283,0.739,1.49
"Cat_11, Cat_2",Cat_13,0.283,0.57,1.49
"Cat_13, Cat_15",Cat_11,0.222,0.901,1.489
Cat_11,"Cat_13, Cat_15",0.222,0.366,1.489
"Cat_11, Cat_13",Cat_16,0.24,0.784,1.489
Cat_16,"Cat_11, Cat_13",0.24,0.456,1.489
"Cat_16, Cat_3",Cat_12,0.154,0.393,1.486
Cat_12,"Cat_16, Cat_3",0.154,0.582,1.486
"Cat_11, Cat_6",Cat_10,0.277,0.582,1.486
Cat_10,"Cat_11, Cat_6",0.277,0.707,1.486
"Cat_12, Cat_3",Cat_4,0.184,0.841,1.485
Cat_4,"Cat_12, Cat_3",0.184,0.325,1.485
"Cat_15, Cat_16",Cat_11,0.253,0.898,1.485
Cat_11,"Cat_15, Cat_16",0.253,0.419,1.485
"Cat_11, Cat_7",Cat_16,0.15,0.781,1.482
Cat_16,"Cat_11, Cat_7",0.15,0.286,1.482
Cat_13,"Cat_3, Cat_6",0.275,0.72,1.482
"Cat_3, Cat_6",Cat_13,0.275,0.567,1.482
"Cat_11, Cat_4",Cat_10,0.232,0.58,1.481
Cat_10,"Cat_11, Cat_4",0.232,0.592,1.481
"Cat_2, Cat_6",Cat_7,0.199,0.365,1.477
Cat_7,"Cat_2, Cat_6",0.199,0.807,1.477
Cat_12,"Cat_11, Cat_16",0.156,0.59,1.476
"Cat_11, Cat_16",Cat_12,0.156,0.39,1.476
Cat_11,"Cat_12, Cat_16",0.156,0.258,1.475
"Cat_12, Cat_16",Cat_11,0.156,0.892,1.475
Cat_15,"Cat_16, Cat_2",0.259,0.63,1.474
"Cat_16, Cat_2",Cat_15,0.259,0.606,1.474
"Cat_2, Cat_6",Cat_13,0.307,0.562,1.469
Cat_13,"Cat_2, Cat_6",0.307,0.802,1.469
Cat_12,"Cat_16, Cat_2",0.166,0.627,1.468
"Cat_16, Cat_2",Cat_12,0.166,0.388,1.468
"Cat_4, Cat_6",Cat_15,0.262,0.603,1.466
Cat_15,"Cat_4, Cat_6",0.262,0.636,1.466
Cat_10,"Cat_4, Cat_6",0.249,0.636,1.465
"Cat_4, Cat_6",Cat_10,0.249,0.573,1.465
"Cat_18, Cat_2",Cat_16,0.151,0.771,1.464
Cat_16,"Cat_18, Cat_2",0.151,0.286,1.464
Cat_12,"Cat_11, Cat_2",0.192,0.726,1.464
"Cat_11, Cat_2",Cat_12,0.192,0.387,1.464
Cat_11,"Cat_10, Cat_15",0.225,0.373,1.461
"Cat_10, Cat_15",Cat_11,0.225,0.883,1.461
"Cat_13, Cat_4",Cat_16,0.214,0.769,1.46
Cat_16,"Cat_13, Cat_4",0.214,0.407,1.46
"Cat_11, Cat_16",Cat_10,0.228,0.571,1.459
Cat_10,"Cat_11, Cat_16",0.228,0.583,1.459
Cat_16,"Cat_13, Cat_3",0.23,0.437,1.458
"Cat_13, Cat_3",Cat_16,0.23,0.768,1.458
"Cat_10, Cat_13",Cat_16,0.187,0.767,1.457
Cat_16,"Cat_10, Cat_13",0.187,0.356,1.457
"Cat_16, Cat_6",Cat_10,0.243,0.57,1.456
Cat_10,"Cat_16, Cat_6",0.243,0.621,1.456
"Cat_10, Cat_16",Cat_11,0.228,0.88,1.456
Cat_11,"Cat_10, Cat_16",0.228,0.377,1.456
Cat_15,"Cat_16, Cat_3",0.234,0.57,1.454
"Cat_16, Cat_3",Cat_15,0.234,0.598,1.454
"Cat_11, Cat_12",Cat_4,0.168,0.822,1.453
Cat_4,"Cat_11, Cat_12",0.168,0.297,1.453
"Cat_13, Cat_15",Cat_4,0.202,0.822,1.452
Cat_4,"Cat_13, Cat_15",0.202,0.357,1.452
"Cat_2, Cat_6",Cat_10,0.31,0.568,1.45
Cat_10,"Cat_2, Cat_6",0.31,0.792,1.45
Cat_12,"Cat_3, Cat_6",0.186,0.704,1.449
"Cat_3, Cat_6",Cat_12,0.186,0.383,1.449
"Cat_11, Cat_12",Cat_16,0.156,0.763,1.449
Cat_16,"Cat_11, Cat_12",0.156,0.296,1.449
"Cat_11, Cat_6",Cat_12,0.182,0.382,1.448
Cat_12,"Cat_11, Cat_6",0.182,0.689,1.448
Cat_11,"Cat_15, Cat_4",0.26,0.43,1.448
"Cat_15, Cat_4",Cat_11,0.26,0.875,1.448
Cat_11,"Cat_13, Cat_16",0.24,0.397,1.447
"Cat_13, Cat_16",Cat_11,0.24,0.875,1.447
"Cat_18, Cat_2",Cat_4,0.16,0.819,1.446
Cat_4,"Cat_18, Cat_2",0.16,0.283,1.446
Cat_15,"Cat_16, Cat_6",0.253,0.616,1.444
"Cat_16, Cat_6",Cat_15,0.253,0.594,1.444
Cat_4,"Cat_12, Cat_2",0.193,0.341,1.443
"Cat_12, Cat_2",Cat_4,0.193,0.817,1.443
"Cat_13, Cat_6",Cat_16,0.26,0.76,1.443
Cat_16,"Cat_13, Cat_6",0.26,0.494,1.443
Cat_12,"Cat_2, Cat_3",0.204,0.773,1.442
"Cat_2, Cat_3",Cat_12,0.204,0.381,1.442
Cat_4,"Cat_13, Cat_3",0.244,0.431,1.439
"Cat_13, Cat_3",Cat_4,0.244,0.814,1.439
Cat_10,"Cat_11, Cat_2",0.279,0.714,1.439
"Cat_11, Cat_2",Cat_10,0.279,0.563,1.439
"Cat_13, Cat_4",Cat_11,0.242,0.869,1.437
Cat_11,"Cat_13, Cat_4",0.242,0.4,1.437
"Cat_12, Cat_6",Cat_4,0.176,0.812,1.435
Cat_4,"Cat_12, Cat_6",0.176,0.31,1.435
"Cat_16, Cat_2",Cat_10,0.24,0.562,1.435
Cat_10,"Cat_16, Cat_2",0.24,0.613,1.435
Cat_7,"Cat_11, Cat_2",0.176,0.711,1.433
"Cat_11, Cat_2",Cat_7,0.176,0.354,1.433
"Cat_18, Cat_6",Cat_4,0.155,0.811,1.432
Cat_4,"Cat_18, Cat_6",0.155,0.274,1.432
Cat_11,"Cat_16, Cat_7",0.15,0.249,1.432
