antecedents,consequents,support,confidence,lift
"Cat_16, Cat_7",Cat_11,0.15,0.866,1.432
Cat_12,"Cat_15, Cat_8",0.154,0.582,1.431
"Cat_15, Cat_8",Cat_12,0.154,0.378,1.431
Cat_18,"Cat_16, Cat_5",0.16,0.744,1.43
"Cat_16, Cat_5",Cat_18,0.16,0.308,1.43
Cat_16,"Cat_13, Cat_2",0.252,0.478,1.43
"Cat_13, Cat_2",Cat_16,0.252,0.753,1.43
Cat_11,"Cat_18, Cat_3",0.15,0.248,1.429
"Cat_18, Cat_3",Cat_11,0.15,0.864,1.429
"Cat_15, Cat_5",Cat_12,0.153,0.377,1.429
Cat_12,"Cat_15, Cat_5",0.153,0.581,1.429
Cat_15,"Cat_1, Cat_12",0.153,0.372,1.429
"Cat_1, Cat_12",Cat_15,0.153,0.588,1.429
"Cat_15, Cat_3",Cat_4,0.256,0.808,1.428
Cat_4,"Cat_15, Cat_3",0.256,0.453,1.428
Cat_11,"Cat_15, Cat_6",0.295,0.487,1.428
"Cat_15, Cat_6",Cat_11,0.295,0.863,1.428
"Cat_18, Cat_8",Cat_16,0.16,0.752,1.427
Cat_16,"Cat_18, Cat_8",0.16,0.303,1.427
Cat_18,"Cat_1, Cat_16",0.16,0.742,1.426
"Cat_1, Cat_16",Cat_18,0.16,0.307,1.426
Cat_16,"Cat_10, Cat_11",0.228,0.433,1.424
"Cat_10, Cat_11",Cat_16,0.228,0.75,1.424
Cat_18,"Cat_16, Cat_8",0.16,0.742,1.424
"Cat_16, Cat_8",Cat_18,0.16,0.306,1.424
Cat_15,"Cat_12, Cat_8",0.154,0.374,1.422
"Cat_12, Cat_8",Cat_15,0.154,0.585,1.422
Cat_13,"Cat_2, Cat_4",0.263,0.688,1.422
"Cat_2, Cat_4",Cat_13,0.263,0.544,1.422
Cat_15,"Cat_12, Cat_5",0.153,0.373,1.422
"Cat_12, Cat_5",Cat_15,0.153,0.585,1.422
"Cat_11, Cat_15",Cat_16,0.253,0.748,1.421
Cat_16,"Cat_11, Cat_15",0.253,0.481,1.421
Cat_16,"Cat_18, Cat_5",0.16,0.304,1.421
"Cat_18, Cat_5",Cat_16,0.16,0.748,1.421
"Cat_15, Cat_3",Cat_11,0.272,0.859,1.421
Cat_11,"Cat_15, Cat_3",0.272,0.45,1.421
"Cat_2, Cat_7",Cat_16,0.16,0.747,1.419
Cat_16,"Cat_2, Cat_7",0.16,0.303,1.419
Cat_16,"Cat_1, Cat_18",0.16,0.303,1.418
"Cat_1, Cat_18",Cat_16,0.16,0.747,1.418
"Cat_2, Cat_3",Cat_18,0.164,0.305,1.418
Cat_18,"Cat_2, Cat_3",0.164,0.76,1.418
"Cat_10, Cat_3",Cat_4,0.234,0.802,1.416
Cat_4,"Cat_10, Cat_3",0.234,0.413,1.416
"Cat_1, Cat_15",Cat_12,0.153,0.374,1.415
Cat_12,"Cat_1, Cat_15",0.153,0.58,1.415
"Cat_6, Cat_7",Cat_16,0.167,0.745,1.415
Cat_16,"Cat_6, Cat_7",0.167,0.317,1.415
Cat_12,"Cat_16, Cat_6",0.159,0.603,1.414
"Cat_16, Cat_6",Cat_12,0.159,0.374,1.414
Cat_15,Cat_12,0.154,0.374,1.414
Cat_12,Cat_15,0.154,0.582,1.414
Cat_18,Cat_16,0.16,0.744,1.414
Cat_16,Cat_18,0.16,0.304,1.414
"Cat_2, Cat_4",Cat_15,0.281,0.581,1.413
Cat_15,"Cat_2, Cat_4",0.281,0.683,1.413
Cat_11,"Cat_4, Cat_7",0.151,0.25,1.412
"Cat_4, Cat_7",Cat_11,0.151,0.854,1.412
Cat_11,"Cat_10, Cat_13",0.208,0.345,1.411
"Cat_10, Cat_13",Cat_11,0.208,0.853,1.411
Cat_4,"Cat_3, Cat_7",0.159,0.28,1.411
"Cat_3, Cat_7",Cat_4,0.159,0.798,1.411
Cat_7,"Cat_3, Cat_4",0.159,0.642,1.41
"Cat_3, Cat_4",Cat_7,0.159,0.348,1.41
"Cat_15, Cat_6",Cat_16,0.253,0.742,1.41
Cat_16,"Cat_15, Cat_6",0.253,0.481,1.41
Cat_10,"Cat_11, Cat_3",0.244,0.624,1.409
"Cat_11, Cat_3",Cat_10,0.244,0.552,1.409
Cat_10,"Cat_3, Cat_6",0.268,0.684,1.408
"Cat_3, Cat_6",Cat_10,0.268,0.551,1.408
"Cat_15, Cat_2",Cat_11,0.311,0.85,1.406
Cat_11,"Cat_15, Cat_2",0.311,0.515,1.406
"Cat_12, Cat_4",Cat_3,0.184,0.909,1.405
Cat_3,"Cat_12, Cat_4",0.184,0.284,1.405
"Cat_13, Cat_3",Cat_11,0.255,0.849,1.405
Cat_11,"Cat_13, Cat_3",0.255,0.421,1.405
Cat_16,"Cat_15, Cat_3",0.234,0.445,1.404
"Cat_15, Cat_3",Cat_16,0.234,0.739,1.404
Cat_11,"Cat_18, Cat_6",0.162,0.268,1.402
"Cat_18, Cat_6",Cat_11,0.162,0.848,1.402
Cat_13,"Cat_3, Cat_4",0.244,0.639,1.402
"Cat_3, Cat_4",Cat_13,0.244,0.536,1.402
Cat_12,"Cat_2, Cat_6",0.202,0.765,1.401
"Cat_2, Cat_6",Cat_12,0.202,0.37,1.401
"Cat_10, Cat_15",Cat_16,0.188,0.738,1.401
Cat_16,"Cat_10, Cat_15",0.188,0.357,1.401
Cat_16,"Cat_12, Cat_6",0.159,0.303,1.4
"Cat_12, Cat_6",Cat_16,0.159,0.737,1.4
Cat_11,"Cat_16, Cat_4",0.287,0.475,1.4
"Cat_16, Cat_4",Cat_11,0.287,0.846,1.4
Cat_18,"Cat_4, Cat_8",0.166,0.77,1.399
"Cat_4, Cat_8",Cat_18,0.166,0.301,1.399
Cat_11,"Cat_10, Cat_4",0.232,0.383,1.398
"Cat_10, Cat_4",Cat_11,0.232,0.845,1.398
"Cat_15, Cat_4",Cat_16,0.218,0.736,1.397
Cat_16,"Cat_15, Cat_4",0.218,0.415,1.397
Cat_11,"Cat_13, Cat_2",0.283,0.467,1.397
"Cat_13, Cat_2",Cat_11,0.283,0.845,1.397
Cat_15,"Cat_3, Cat_6",0.279,0.679,1.397
"Cat_3, Cat_6",Cat_15,0.279,0.575,1.397
Cat_4,"Cat_11, Cat_13",0.242,0.428,1.397
"Cat_11, Cat_13",Cat_4,0.242,0.79,1.397
"Cat_10, Cat_15",Cat_4,0.201,0.79,1.396
Cat_4,"Cat_10, Cat_15",0.201,0.356,1.396
"Cat_10, Cat_7",Cat_6,0.15,0.962,1.394
Cat_6,"Cat_10, Cat_7",0.15,0.218,1.394
"Cat_16, Cat_3",Cat_10,0.214,0.545,1.394
Cat_10,"Cat_16, Cat_3",0.214,0.546,1.394
"Cat_2, Cat_6",Cat_15,0.313,0.572,1.392
Cat_15,"Cat_2, Cat_6",0.313,0.76,1.392
Cat_11,"Cat_12, Cat_6",0.182,0.301,1.392
"Cat_12, Cat_6",Cat_11,0.182,0.841,1.392
"Cat_16, Cat_7",Cat_6,0.167,0.96,1.391
Cat_6,"Cat_16, Cat_7",0.167,0.242,1.391
"Cat_10, Cat_3",Cat_16,0.214,0.732,1.391
Cat_16,"Cat_10, Cat_3",0.214,0.406,1.391
"Cat_10, Cat_4",Cat_16,0.2,0.731,1.389
Cat_16,"Cat_10, Cat_4",0.2,0.381,1.389
"Cat_11, Cat_7",Cat_4,0.151,0.786,1.389
Cat_4,"Cat_11, Cat_7",0.151,0.268,1.389
"Cat_13, Cat_2",Cat_4,0.263,0.786,1.389
Cat_4,"Cat_13, Cat_2",0.263,0.465,1.389
Cat_11,"Cat_18, Cat_2",0.164,0.271,1.387
"Cat_18, Cat_2",Cat_11,0.164,0.839,1.387
Cat_18,"Cat_1, Cat_4",0.167,0.775,1.384
"Cat_1, Cat_4",Cat_18,0.167,0.298,1.384
Cat_11,"Cat_10, Cat_3",0.244,0.404,1.383
"Cat_10, Cat_3",Cat_11,0.244,0.837,1.383
"Cat_4, Cat_5",Cat_18,0.167,0.298,1.383
Cat_18,"Cat_4, Cat_5",0.167,0.775,1.383
Cat_11,"Cat_3, Cat_7",0.166,0.275,1.382
"Cat_3, Cat_7",Cat_11,0.166,0.836,1.382
Cat_12,"Cat_4, Cat_8",0.201,0.76,1.382
"Cat_4, Cat_8",Cat_12,0.201,0.365,1.382
Cat_11,"Cat_13, Cat_6",0.286,0.473,1.382
"Cat_13, Cat_6",Cat_11,0.286,0.835,1.382
Cat_3,"Cat_4, Cat_7",0.159,0.245,1.381
"Cat_4, Cat_7",Cat_3,0.159,0.894,1.381
Cat_4,"Cat_13, Cat_16",0.214,0.379,1.38
"Cat_13, Cat_16",Cat_4,0.214,0.781,1.38
Cat_16,"Cat_11, Cat_3",0.321,0.61,1.379
"Cat_11, Cat_3",Cat_16,0.321,0.726,1.379
"Cat_18, Cat_5",Cat_4,0.167,0.78,1.378
Cat_4,"Cat_1, Cat_18",0.167,0.295,1.378
Cat_4,"Cat_18, Cat_5",0.167,0.295,1.378
"Cat_1, Cat_18",Cat_4,0.167,0.78,1.378
Cat_4,"Cat_18, Cat_8",0.166,0.293,1.377
"Cat_18, Cat_8",Cat_4,0.166,0.78,1.377
Cat_4,"Cat_10, Cat_13",0.19,0.336,1.376
"Cat_10, Cat_13",Cat_4,0.19,0.779,1.376
Cat_15,"Cat_11, Cat_8",0.337,0.819,1.375
"Cat_11, Cat_8",Cat_15,0.337,0.566,1.375
Cat_13,"Cat_16, Cat_8",0.274,0.717,1.375
"Cat_16, Cat_8",Cat_13,0.274,0.526,1.375
Cat_6,"Cat_13, Cat_16",0.26,0.377,1.375
"Cat_13, Cat_16",Cat_6,0.26,0.949,1.375
"Cat_12, Cat_4",Cat_11,0.168,0.831,1.374
Cat_11,"Cat_12, Cat_4",0.168,0.278,1.374
Cat_13,"Cat_16, Cat_5",0.273,0.714,1.374
"Cat_16, Cat_5",Cat_13,0.273,0.525,1.374
"Cat_2, Cat_3",Cat_7,0.182,0.339,1.374
Cat_7,"Cat_2, Cat_3",0.182,0.737,1.374
Cat_13,"Cat_1, Cat_16",0.273,0.715,1.374
"Cat_1, Cat_16",Cat_13,0.273,0.525,1.374
Cat_18,Cat_4,0.167,0.777,1.373
Cat_4,Cat_18,0.167,0.295,1.373
Cat_6,"Cat_16, Cat_18",0.152,0.22,1.372
"Cat_16, Cat_18",Cat_6,0.152,0.947,1.372
Cat_16,"Cat_11, Cat_6",0.344,0.653,1.372
"Cat_11, Cat_6",Cat_16,0.344,0.722,1.372
Cat_7,"Cat_2, Cat_4",0.164,0.664,1.372
"Cat_2, Cat_4",Cat_7,0.164,0.339,1.372
"Cat_10, Cat_13",Cat_6,0.231,0.946,1.372
Cat_6,"Cat_10, Cat_13",0.231,0.335,1.372
"Cat_15, Cat_8",Cat_11,0.337,0.829,1.371
Cat_11,"Cat_15, Cat_8",0.337,0.557,1.371
Cat_16,"Cat_13, Cat_8",0.274,0.52,1.37
"Cat_13, Cat_8",Cat_16,0.274,0.722,1.37
Cat_15,"Cat_1, Cat_11",0.338,0.822,1.369
"Cat_1, Cat_11",Cat_15,0.338,0.563,1.369
"Cat_15, Cat_16",Cat_4,0.218,0.775,1.369
Cat_4,"Cat_15, Cat_16",0.218,0.386,1.369
Cat_16,"Cat_1, Cat_13",0.273,0.519,1.369
"Cat_1, Cat_13",Cat_16,0.273,0.721,1.369
"Cat_3, Cat_4",Cat_15,0.256,0.562,1.367
Cat_15,"Cat_3, Cat_4",0.256,0.623,1.367
"Cat_13, Cat_5",Cat_16,0.273,0.72,1.367
Cat_16,"Cat_13, Cat_5",0.273,0.519,1.367
Cat_15,"Cat_11, Cat_5",0.336,0.816,1.367
"Cat_11, Cat_5",Cat_15,0.336,0.562,1.367
Cat_4,"Cat_10, Cat_16",0.2,0.354,1.367
"Cat_10, Cat_16",Cat_4,0.2,0.773,1.367
"Cat_15, Cat_5",Cat_11,0.336,0.825,1.365
Cat_11,"Cat_15, Cat_5",0.336,0.555,1.365
Cat_10,"Cat_2, Cat_4",0.259,0.66,1.365
"Cat_2, Cat_4",Cat_10,0.259,0.534,1.365
"Cat_1, Cat_15",Cat_11,0.338,0.825,1.365
Cat_11,"Cat_1, Cat_15",0.338,0.559,1.365
Cat_13,"Cat_2, Cat_3",0.28,0.731,1.364
"Cat_2, Cat_3",Cat_13,0.28,0.522,1.364
"Cat_11, Cat_4",Cat_16,0.287,0.718,1.364
Cat_16,"Cat_11, Cat_4",0.287,0.545,1.364
Cat_13,Cat_16,0.274,0.718,1.363
Cat_16,Cat_13,0.274,0.521,1.363
"Cat_4, Cat_5",Cat_12,0.202,0.36,1.363
Cat_12,"Cat_4, Cat_5",0.202,0.763,1.363
Cat_6,"Cat_12, Cat_13",0.151,0.218,1.362
"Cat_12, Cat_13",Cat_6,0.151,0.94,1.362
Cat_4,"Cat_1, Cat_12",0.201,0.355,1.361
"Cat_1, Cat_12",Cat_4,0.201,0.77,1.361
"Cat_4, Cat_7",Cat_6,0.167,0.939,1.36
Cat_6,"Cat_4, Cat_7",0.167,0.241,1.36
Cat_3,"Cat_12, Cat_16",0.154,0.238,1.36
"Cat_12, Cat_16",Cat_3,0.154,0.88,1.36
Cat_6,"Cat_10, Cat_16",0.243,0.353,1.36
"Cat_10, Cat_16",Cat_6,0.243,0.938,1.36
Cat_11,Cat_15,0.338,0.559,1.36
Cat_15,Cat_11,0.338,0.822,1.36
Cat_11,"Cat_2, Cat_7",0.176,0.29,1.359
"Cat_2, Cat_7",Cat_11,0.176,0.822,1.359
"Cat_12, Cat_5",Cat_4,0.202,0.768,1.358
Cat_4,"Cat_12, Cat_5",0.202,0.356,1.358
"Cat_15, Cat_2",Cat_4,0.281,0.768,1.357
Cat_4,"Cat_15, Cat_2",0.281,0.497,1.357
"Cat_11, Cat_15",Cat_4,0.26,0.768,1.357
Cat_4,"Cat_11, Cat_15",0.26,0.459,1.357
Cat_12,"Cat_1, Cat_4",0.201,0.76,1.356
"Cat_1, Cat_4",Cat_12,0.201,0.358,1.356
"Cat_16, Cat_3",Cat_11,0.321,0.82,1.356
Cat_11,"Cat_16, Cat_3",0.321,0.531,1.356
"Cat_11, Cat_7",Cat_6,0.18,0.936,1.356
Cat_6,"Cat_11, Cat_7",0.18,0.261,1.356
"Cat_2, Cat_7",Cat_4,0.164,0.767,1.355
Cat_4,"Cat_2, Cat_7",0.164,0.289,1.355
Cat_4,"Cat_15, Cat_6",0.262,0.463,1.355
"Cat_15, Cat_6",Cat_4,0.262,0.767,1.355
Cat_4,"Cat_11, Cat_3",0.339,0.599,1.354
"Cat_11, Cat_3",Cat_4,0.339,0.766,1.354
Cat_3,"Cat_13, Cat_4",0.244,0.377,1.354
"Cat_13, Cat_4",Cat_3,0.244,0.876,1.354
"Cat_11, Cat_13",Cat_6,0.286,0.934,1.354
Cat_6,"Cat_11, Cat_13",0.286,0.415,1.354
Cat_6,"Cat_13, Cat_15",0.23,0.333,1.353
"Cat_13, Cat_15",Cat_6,0.23,0.934,1.353
"Cat_11, Cat_18",Cat_6,0.162,0.933,1.351
Cat_6,"Cat_11, Cat_18",0.162,0.235,1.351
"Cat_3, Cat_7",Cat_6,0.185,0.932,1.351
Cat_6,"Cat_3, Cat_7",0.185,0.268,1.351
Cat_12,Cat_4,0.202,0.765,1.351
Cat_4,Cat_12,0.202,0.357,1.351
"Cat_2, Cat_7",Cat_6,0.199,0.932,1.351
Cat_6,"Cat_2, Cat_7",0.199,0.289,1.351
Cat_4,"Cat_12, Cat_8",0.201,0.355,1.351
"Cat_12, Cat_8",Cat_4,0.201,0.765,1.351
"Cat_16, Cat_5",Cat_7,0.173,0.333,1.351
Cat_7,"Cat_16, Cat_5",0.173,0.702,1.351
"Cat_16, Cat_2",Cat_11,0.349,0.816,1.35
Cat_11,"Cat_16, Cat_2",0.349,0.577,1.35
"Cat_16, Cat_8",Cat_7,0.173,0.333,1.348
Cat_7,"Cat_16, Cat_8",0.173,0.703,1.348
"Cat_10, Cat_2",Cat_11,0.279,0.814,1.346
Cat_11,"Cat_10, Cat_2",0.279,0.462,1.346
Cat_16,"Cat_1, Cat_7",0.173,0.328,1.346
"Cat_1, Cat_7",Cat_16,0.173,0.709,1.346
"Cat_11, Cat_8",Cat_18,0.173,0.29,1.346
Cat_18,"Cat_11, Cat_8",0.173,0.802,1.346
"Cat_11, Cat_5",Cat_18,0.173,0.29,1.346
Cat_18,"Cat_11, Cat_5",0.173,0.804,1.346
"Cat_10, Cat_11",Cat_4,0.232,0.762,1.346
Cat_4,"Cat_10, Cat_11",0.232,0.409,1.346
"Cat_1, Cat_16",Cat_7,0.173,0.332,1.345
Cat_7,"Cat_1, Cat_16",0.173,0.7,1.345
"Cat_16, Cat_4",Cat_3,0.295,0.87,1.345
Cat_3,"Cat_16, Cat_4",0.295,0.456,1.345
"Cat_2, Cat_3",Cat_4,0.408,0.761,1.345
Cat_4,"Cat_2, Cat_3",0.408,0.721,1.345
Cat_16,"Cat_15, Cat_2",0.259,0.492,1.344
"Cat_15, Cat_2",Cat_16,0.259,0.708,1.344
Cat_11,"Cat_18, Cat_8",0.173,0.286,1.343
"Cat_18, Cat_8",Cat_11,0.173,0.812,1.343
"Cat_7, Cat_8",Cat_16,0.173,0.707,1.342
Cat_16,"Cat_7, Cat_8",0.173,0.329,1.342
"Cat_18, Cat_4",Cat_6,0.155,0.926,1.342
Cat_6,"Cat_18, Cat_4",0.155,0.224,1.342
"Cat_12, Cat_2",Cat_11,0.192,0.811,1.342
Cat_11,"Cat_12, Cat_2",0.192,0.317,1.342
"Cat_2, Cat_3",Cat_15,0.296,0.552,1.341
Cat_15,"Cat_2, Cat_3",0.296,0.719,1.341
"Cat_11, Cat_8",Cat_13,0.305,0.513,1.341
Cat_13,"Cat_11, Cat_8",0.305,0.799,1.341
"Cat_1, Cat_11",Cat_18,0.173,0.289,1.341
Cat_18,"Cat_1, Cat_11",0.173,0.804,1.341
Cat_11,"Cat_12, Cat_3",0.177,0.293,1.34
"Cat_12, Cat_3",Cat_11,0.177,0.81,1.34
Cat_16,"Cat_5, Cat_7",0.173,0.329,1.34
"Cat_5, Cat_7",Cat_16,0.173,0.706,1.34
"Cat_10, Cat_6",Cat_16,0.243,0.706,1.34
Cat_16,"Cat_10, Cat_6",0.243,0.462,1.34
Cat_3,"Cat_11, Cat_12",0.177,0.274,1.339
"Cat_11, Cat_12",Cat_3,0.177,0.867,1.339
Cat_11,"Cat_1, Cat_18",0.173,0.286,1.339
"Cat_1, Cat_18",Cat_11,0.173,0.81,1.339
Cat_11,"Cat_18, Cat_5",0.173,0.286,1.338
"Cat_18, Cat_5",Cat_11,0.173,0.809,1.338
"Cat_12, Cat_3",Cat_16,0.154,0.704,1.337
Cat_16,"Cat_12, Cat_3",0.154,0.292,1.337
Cat_16,Cat_7,0.174,0.33,1.336
Cat_7,Cat_16,0.174,0.704,1.336
Cat_6,"Cat_13, Cat_4",0.257,0.372,1.335
"Cat_13, Cat_4",Cat_6,0.257,0.921,1.335
"Cat_11, Cat_5",Cat_13,0.305,0.51,1.335
Cat_13,"Cat_11, Cat_5",0.305,0.797,1.335
"Cat_11, Cat_18",Cat_3,0.15,0.864,1.335
Cat_3,"Cat_11, Cat_18",0.15,0.232,1.335
"Cat_11, Cat_2",Cat_16,0.349,0.703,1.335
Cat_16,"Cat_11, Cat_2",0.349,0.662,1.335
Cat_18,Cat_11,0.174,0.807,1.334
Cat_11,Cat_18,0.174,0.287,1.334
"Cat_12, Cat_2",Cat_3,0.204,0.864,1.334
Cat_3,"Cat_12, Cat_2",0.204,0.315,1.334
Cat_3,"Cat_15, Cat_4",0.256,0.396,1.334
"Cat_15, Cat_4",Cat_3,0.256,0.863,1.334
"Cat_1, Cat_13",Cat_11,0.306,0.806,1.333
Cat_11,"Cat_1, Cat_13",0.306,0.506,1.333
"Cat_18, Cat_3",Cat_6,0.16,0.92,1.333
Cat_6,"Cat_18, Cat_3",0.16,0.231,1.333
Cat_13,"Cat_1, Cat_11",0.306,0.8,1.333
"Cat_1, Cat_11",Cat_13,0.306,0.509,1.333
"Cat_6, Cat_7",Cat_11,0.18,0.806,1.333
Cat_11,"Cat_6, Cat_7",0.18,0.298,1.333
Cat_11,"Cat_16, Cat_6",0.344,0.569,1.332
"Cat_16, Cat_6",Cat_11,0.344,0.805,1.332
Cat_4,"Cat_16, Cat_3",0.295,0.522,1.331
"Cat_16, Cat_3",Cat_4,0.295,0.753,1.331
Cat_3,"Cat_11, Cat_7",0.166,0.256,1.331
"Cat_11, Cat_7",Cat_3,0.166,0.862,1.331
"Cat_13, Cat_3",Cat_6,0.275,0.918,1.331
Cat_6,"Cat_13, Cat_3",0.275,0.399,1.331
"Cat_10, Cat_2",Cat_4,0.259,0.753,1.331
Cat_4,"Cat_10, Cat_2",0.259,0.457,1.331
Cat_16,"Cat_12, Cat_2",0.166,0.315,1.331
"Cat_12, Cat_2",Cat_16,0.166,0.701,1.331
Cat_6,"Cat_10, Cat_3",0.268,0.388,1.33
"Cat_10, Cat_3",Cat_6,0.268,0.918,1.33
"Cat_13, Cat_8",Cat_11,0.305,0.804,1.33
Cat_11,"Cat_13, Cat_8",0.305,0.505,1.33
Cat_7,"Cat_6, Cat_8",0.223,0.904,1.33
"Cat_6, Cat_8",Cat_7,0.223,0.328,1.33
Cat_7,"Cat_5, Cat_6",0.223,0.904,1.329
"Cat_5, Cat_6",Cat_7,0.223,0.328,1.329
Cat_3,"Cat_12, Cat_6",0.186,0.287,1.329
"Cat_12, Cat_6",Cat_3,0.186,0.86,1.329
Cat_6,"Cat_13, Cat_2",0.307,0.445,1.329
"Cat_13, Cat_2",Cat_6,0.307,0.917,1.329
"Cat_10, Cat_15",Cat_6,0.234,0.917,1.329
Cat_6,"Cat_10, Cat_15",0.234,0.339,1.329
Cat_11,"Cat_13, Cat_5",0.305,0.504,1.328
"Cat_13, Cat_5",Cat_11,0.305,0.803,1.328
Cat_16,"Cat_10, Cat_2",0.24,0.456,1.328
"Cat_10, Cat_2",Cat_16,0.24,0.699,1.328
"Cat_10, Cat_6",Cat_11,0.277,0.803,1.327
Cat_11,"Cat_10, Cat_6",0.277,0.458,1.327
Cat_13,Cat_11,0.306,0.801,1.325
Cat_11,Cat_13,0.306,0.506,1.325
Cat_4,"Cat_13, Cat_6",0.257,0.454,1.325
"Cat_13, Cat_6",Cat_4,0.257,0.75,1.325
Cat_6,"Cat_12, Cat_16",0.159,0.231,1.322
"Cat_12, Cat_16",Cat_6,0.159,0.913,1.322
"Cat_3, Cat_6",Cat_4,0.364,0.748,1.322
Cat_4,"Cat_3, Cat_6",0.364,0.642,1.322
"Cat_4, Cat_8",Cat_13,0.278,0.504,1.32
Cat_13,"Cat_4, Cat_8",0.278,0.726,1.32
"Cat_1, Cat_7",Cat_6,0.222,0.91,1.319
Cat_6,"Cat_1, Cat_7",0.222,0.322,1.319
Cat_3,"Cat_10, Cat_4",0.234,0.361,1.318
"Cat_10, Cat_4",Cat_3,0.234,0.853,1.318
Cat_7,"Cat_1, Cat_6",0.222,0.899,1.318
"Cat_1, Cat_6",Cat_7,0.222,0.325,1.318
Cat_6,"Cat_10, Cat_11",0.277,0.401,1.318
"Cat_10, Cat_11",Cat_6,0.277,0.91,1.318
Cat_6,"Cat_7, Cat_8",0.223,0.323,1.318
"Cat_7, Cat_8",Cat_6,0.223,0.909,1.318
Cat_2,"Cat_18, Cat_4",0.16,0.22,1.317
"Cat_18, Cat_4",Cat_2,0.16,0.957,1.317
"Cat_5, Cat_7",Cat_6,0.223,0.908,1.316
Cat_6,"Cat_5, Cat_7",0.223,0.323,1.316
"Cat_10, Cat_4",Cat_6,0.249,0.908,1.315
