antecedents,consequents,support,confidence,lift
Cat_6,"Cat_10, Cat_4",0.249,0.361,1.315
Cat_2,"Cat_12, Cat_4",0.193,0.266,1.315
"Cat_12, Cat_4",Cat_2,0.193,0.956,1.315
Cat_3,"Cat_2, Cat_7",0.182,0.281,1.315
"Cat_2, Cat_7",Cat_3,0.182,0.851,1.315
Cat_4,"Cat_6, Cat_7",0.167,0.294,1.315
"Cat_6, Cat_7",Cat_4,0.167,0.744,1.315
Cat_3,"Cat_13, Cat_15",0.209,0.323,1.315
"Cat_13, Cat_15",Cat_3,0.209,0.851,1.315
Cat_2,"Cat_12, Cat_13",0.153,0.211,1.314
"Cat_12, Cat_13",Cat_2,0.153,0.956,1.314
"Cat_1, Cat_16",Cat_15,0.281,0.54,1.314
Cat_15,"Cat_1, Cat_16",0.281,0.684,1.314
Cat_7,Cat_6,0.224,0.906,1.314
Cat_6,Cat_7,0.224,0.324,1.314
"Cat_6, Cat_8",Cat_13,0.341,0.502,1.313
Cat_13,"Cat_6, Cat_8",0.341,0.893,1.313
"Cat_3, Cat_4",Cat_10,0.234,0.514,1.312
Cat_10,"Cat_3, Cat_4",0.234,0.598,1.312
"Cat_3, Cat_6",Cat_16,0.336,0.691,1.312
Cat_16,"Cat_3, Cat_6",0.336,0.638,1.312
"Cat_18, Cat_2",Cat_6,0.177,0.905,1.311
Cat_6,"Cat_18, Cat_2",0.177,0.256,1.311
"Cat_3, Cat_8",Cat_12,0.217,0.346,1.311
Cat_12,"Cat_3, Cat_8",0.217,0.823,1.311
Cat_3,"Cat_11, Cat_4",0.339,0.524,1.311
"Cat_11, Cat_4",Cat_3,0.339,0.848,1.311
"Cat_16, Cat_5",Cat_15,0.28,0.539,1.31
Cat_15,"Cat_16, Cat_5",0.28,0.681,1.31
Cat_16,"Cat_15, Cat_8",0.28,0.533,1.31
"Cat_15, Cat_8",Cat_16,0.28,0.69,1.31
"Cat_5, Cat_6",Cat_13,0.341,0.501,1.31
Cat_13,"Cat_5, Cat_6",0.341,0.891,1.31
Cat_6,"Cat_10, Cat_2",0.31,0.449,1.309
"Cat_10, Cat_2",Cat_6,0.31,0.904,1.309
"Cat_15, Cat_5",Cat_16,0.28,0.689,1.309
Cat_16,"Cat_15, Cat_5",0.28,0.532,1.309
Cat_7,"Cat_11, Cat_8",0.192,0.78,1.309
"Cat_11, Cat_8",Cat_7,0.192,0.323,1.309
"Cat_4, Cat_6",Cat_16,0.299,0.689,1.308
Cat_16,"Cat_4, Cat_6",0.299,0.568,1.308
Cat_15,"Cat_16, Cat_8",0.28,0.682,1.308
"Cat_16, Cat_8",Cat_15,0.28,0.538,1.308
Cat_2,"Cat_10, Cat_12",0.15,0.207,1.308
"Cat_10, Cat_12",Cat_2,0.15,0.951,1.308
Cat_10,"Cat_2, Cat_3",0.274,0.701,1.307
"Cat_2, Cat_3",Cat_10,0.274,0.512,1.307
"Cat_1, Cat_6",Cat_13,0.341,0.499,1.306
Cat_13,"Cat_1, Cat_6",0.341,0.891,1.306
Cat_11,"Cat_1, Cat_7",0.192,0.318,1.305
"Cat_1, Cat_7",Cat_11,0.192,0.789,1.305
Cat_2,"Cat_12, Cat_16",0.166,0.228,1.305
"Cat_12, Cat_16",Cat_2,0.166,0.948,1.305
Cat_16,"Cat_1, Cat_15",0.281,0.534,1.304
"Cat_1, Cat_15",Cat_16,0.281,0.687,1.304
"Cat_11, Cat_5",Cat_7,0.192,0.322,1.304
Cat_7,"Cat_11, Cat_5",0.192,0.779,1.304
Cat_6,"Cat_15, Cat_16",0.253,0.367,1.303
"Cat_15, Cat_16",Cat_6,0.253,0.899,1.303
"Cat_15, Cat_4",Cat_2,0.281,0.947,1.303
Cat_2,"Cat_15, Cat_4",0.281,0.387,1.303
Cat_3,"Cat_2, Cat_4",0.408,0.63,1.303
"Cat_2, Cat_4",Cat_3,0.408,0.843,1.303
Cat_18,"Cat_6, Cat_8",0.191,0.886,1.302
"Cat_6, Cat_8",Cat_18,0.191,0.28,1.302
Cat_6,"Cat_13, Cat_8",0.341,0.494,1.302
"Cat_13, Cat_8",Cat_6,0.341,0.899,1.302
Cat_15,"Cat_4, Cat_8",0.295,0.716,1.302
"Cat_4, Cat_8",Cat_15,0.295,0.535,1.302
"Cat_4, Cat_8",Cat_7,0.177,0.321,1.301
Cat_7,"Cat_4, Cat_8",0.177,0.716,1.301
Cat_6,"Cat_1, Cat_13",0.341,0.493,1.301
"Cat_1, Cat_13",Cat_6,0.341,0.898,1.301
Cat_15,Cat_16,0.282,0.685,1.301
Cat_16,Cat_15,0.282,0.535,1.301
Cat_6,"Cat_13, Cat_5",0.341,0.493,1.301
"Cat_13, Cat_5",Cat_6,0.341,0.898,1.301
"Cat_1, Cat_4",Cat_13,0.278,0.497,1.3
Cat_13,"Cat_1, Cat_4",0.278,0.728,1.3
"Cat_11, Cat_8",Cat_10,0.303,0.509,1.3
Cat_10,"Cat_11, Cat_8",0.303,0.775,1.3
Cat_6,"Cat_18, Cat_8",0.191,0.276,1.3
"Cat_18, Cat_8",Cat_6,0.191,0.897,1.3
"Cat_11, Cat_2",Cat_4,0.365,0.736,1.3
Cat_4,"Cat_11, Cat_2",0.365,0.645,1.3
Cat_2,"Cat_11, Cat_18",0.164,0.226,1.299
"Cat_11, Cat_18",Cat_2,0.164,0.944,1.299
"Cat_1, Cat_11",Cat_7,0.192,0.321,1.299
Cat_7,"Cat_1, Cat_11",0.192,0.779,1.299
"Cat_13, Cat_15",Cat_2,0.232,0.944,1.299
Cat_2,"Cat_13, Cat_15",0.232,0.319,1.299
Cat_2,"Cat_13, Cat_4",0.263,0.362,1.298
"Cat_13, Cat_4",Cat_2,0.263,0.944,1.298
"Cat_5, Cat_6",Cat_18,0.19,0.279,1.298
Cat_18,"Cat_5, Cat_6",0.19,0.882,1.298
Cat_13,Cat_6,0.342,0.896,1.298
Cat_6,Cat_13,0.342,0.496,1.298
Cat_18,"Cat_1, Cat_6",0.19,0.885,1.298
"Cat_1, Cat_6",Cat_18,0.19,0.279,1.298
Cat_11,"Cat_4, Cat_6",0.341,0.563,1.297
"Cat_4, Cat_6",Cat_11,0.341,0.785,1.297
"Cat_1, Cat_13",Cat_4,0.278,0.734,1.297
Cat_4,"Cat_1, Cat_13",0.278,0.492,1.297
Cat_2,"Cat_10, Cat_4",0.259,0.356,1.297
"Cat_10, Cat_4",Cat_2,0.259,0.943,1.297
Cat_11,"Cat_7, Cat_8",0.192,0.318,1.297
"Cat_7, Cat_8",Cat_11,0.192,0.784,1.297
"Cat_11, Cat_8",Cat_12,0.204,0.342,1.297
Cat_12,"Cat_11, Cat_8",0.204,0.772,1.297
Cat_3,"Cat_13, Cat_16",0.23,0.356,1.296
"Cat_13, Cat_16",Cat_3,0.23,0.839,1.296
"Cat_18, Cat_3",Cat_2,0.164,0.942,1.296
Cat_2,"Cat_18, Cat_3",0.164,0.225,1.296
"Cat_10, Cat_8",Cat_11,0.303,0.784,1.296
Cat_11,"Cat_10, Cat_8",0.303,0.501,1.296
"Cat_4, Cat_5",Cat_13,0.278,0.495,1.296
Cat_13,"Cat_4, Cat_5",0.278,0.726,1.296
Cat_11,"Cat_1, Cat_10",0.303,0.501,1.296
"Cat_1, Cat_10",Cat_11,0.303,0.783,1.296
Cat_3,"Cat_4, Cat_6",0.364,0.562,1.294
"Cat_4, Cat_6",Cat_3,0.364,0.838,1.294
Cat_2,"Cat_16, Cat_18",0.151,0.207,1.294
"Cat_16, Cat_18",Cat_2,0.151,0.941,1.294
Cat_11,"Cat_10, Cat_5",0.302,0.499,1.294
"Cat_10, Cat_5",Cat_11,0.302,0.782,1.294
Cat_11,"Cat_5, Cat_7",0.192,0.318,1.294
"Cat_5, Cat_7",Cat_11,0.192,0.782,1.294
Cat_2,"Cat_10, Cat_3",0.274,0.377,1.293
"Cat_10, Cat_3",Cat_2,0.274,0.94,1.293
"Cat_18, Cat_2",Cat_3,0.164,0.837,1.293
Cat_3,"Cat_18, Cat_2",0.164,0.253,1.293
Cat_4,"Cat_13, Cat_5",0.278,0.49,1.293
"Cat_13, Cat_5",Cat_4,0.278,0.732,1.293
"Cat_18, Cat_6",Cat_3,0.16,0.836,1.292
Cat_3,"Cat_18, Cat_6",0.16,0.247,1.292
"Cat_11, Cat_5",Cat_10,0.302,0.506,1.292
Cat_10,"Cat_11, Cat_5",0.302,0.771,1.292
"Cat_11, Cat_12",Cat_2,0.192,0.939,1.292
Cat_2,"Cat_11, Cat_12",0.192,0.264,1.292
"Cat_13, Cat_8",Cat_4,0.278,0.731,1.291
Cat_4,"Cat_13, Cat_8",0.278,0.49,1.291
Cat_6,"Cat_11, Cat_12",0.182,0.264,1.291
"Cat_11, Cat_12",Cat_6,0.182,0.891,1.291
Cat_2,"Cat_10, Cat_15",0.239,0.329,1.291
"Cat_10, Cat_15",Cat_2,0.239,0.939,1.291
"Cat_13, Cat_2",Cat_3,0.28,0.836,1.291
Cat_3,"Cat_13, Cat_2",0.28,0.432,1.291
Cat_11,Cat_7,0.193,0.319,1.291
Cat_7,Cat_11,0.193,0.781,1.291
"Cat_1, Cat_12",Cat_11,0.203,0.78,1.291
Cat_11,"Cat_1, Cat_12",0.203,0.336,1.291
"Cat_11, Cat_5",Cat_12,0.204,0.341,1.291
Cat_12,"Cat_11, Cat_5",0.204,0.771,1.291
"Cat_1, Cat_11",Cat_10,0.303,0.505,1.291
Cat_10,"Cat_1, Cat_11",0.303,0.775,1.291
Cat_6,"Cat_1, Cat_18",0.19,0.276,1.29
"Cat_1, Cat_18",Cat_6,0.19,0.89,1.29
Cat_4,Cat_13,0.279,0.492,1.288
Cat_13,Cat_4,0.279,0.729,1.288
"Cat_18, Cat_5",Cat_6,0.19,0.888,1.287
Cat_6,"Cat_18, Cat_5",0.19,0.275,1.287
Cat_15,"Cat_1, Cat_4",0.296,0.721,1.287
"Cat_1, Cat_4",Cat_15,0.296,0.529,1.287
Cat_2,"Cat_12, Cat_6",0.202,0.278,1.286
"Cat_12, Cat_6",Cat_2,0.202,0.935,1.286
Cat_6,Cat_18,0.191,0.277,1.286
Cat_18,Cat_6,0.191,0.887,1.286
Cat_2,"Cat_12, Cat_3",0.204,0.281,1.286
"Cat_12, Cat_3",Cat_2,0.204,0.935,1.286
"Cat_6, Cat_8",Cat_10,0.342,0.503,1.286
Cat_10,"Cat_6, Cat_8",0.342,0.874,1.286
Cat_10,Cat_11,0.304,0.777,1.285
Cat_11,Cat_10,0.304,0.503,1.285
"Cat_12, Cat_8",Cat_11,0.204,0.777,1.285
Cat_11,"Cat_12, Cat_8",0.204,0.337,1.285
Cat_3,"Cat_11, Cat_13",0.255,0.393,1.285
"Cat_11, Cat_13",Cat_3,0.255,0.831,1.285
"Cat_15, Cat_5",Cat_4,0.296,0.727,1.284
Cat_4,"Cat_15, Cat_5",0.296,0.522,1.284
Cat_3,"Cat_15, Cat_16",0.234,0.362,1.284
"Cat_15, Cat_16",Cat_3,0.234,0.831,1.284
Cat_2,"Cat_15, Cat_3",0.296,0.407,1.283
"Cat_15, Cat_3",Cat_2,0.296,0.933,1.283
"Cat_1, Cat_11",Cat_12,0.203,0.339,1.283
Cat_12,"Cat_1, Cat_11",0.203,0.77,1.283
Cat_2,"Cat_13, Cat_3",0.28,0.385,1.283
"Cat_13, Cat_3",Cat_2,0.28,0.933,1.283
Cat_2,"Cat_10, Cat_13",0.228,0.313,1.283
"Cat_10, Cat_13",Cat_2,0.228,0.933,1.283
"Cat_12, Cat_5",Cat_11,0.204,0.776,1.283
Cat_11,"Cat_12, Cat_5",0.204,0.337,1.283
"Cat_1, Cat_3",Cat_12,0.216,0.339,1.282
Cat_12,"Cat_1, Cat_3",0.216,0.818,1.282
"Cat_4, Cat_5",Cat_15,0.296,0.527,1.282
Cat_15,"Cat_4, Cat_5",0.296,0.719,1.282
"Cat_1, Cat_7",Cat_4,0.177,0.726,1.282
Cat_4,"Cat_1, Cat_7",0.177,0.313,1.282
Cat_10,"Cat_5, Cat_6",0.341,0.872,1.282
"Cat_5, Cat_6",Cat_10,0.341,0.502,1.282
"Cat_3, Cat_5",Cat_12,0.218,0.339,1.282
Cat_12,"Cat_3, Cat_5",0.218,0.824,1.282
Cat_6,"Cat_10, Cat_8",0.342,0.496,1.282
"Cat_10, Cat_8",Cat_6,0.342,0.885,1.282
Cat_3,"Cat_1, Cat_12",0.216,0.334,1.281
"Cat_1, Cat_12",Cat_3,0.216,0.829,1.281
"Cat_12, Cat_5",Cat_3,0.218,0.829,1.281
Cat_3,"Cat_12, Cat_5",0.218,0.336,1.281
Cat_6,"Cat_10, Cat_5",0.341,0.494,1.281
"Cat_10, Cat_5",Cat_6,0.341,0.884,1.281
Cat_4,"Cat_15, Cat_8",0.295,0.52,1.281
"Cat_15, Cat_8",Cat_4,0.295,0.725,1.281
Cat_10,"Cat_1, Cat_6",0.342,0.873,1.28
"Cat_1, Cat_6",Cat_10,0.342,0.501,1.28
"Cat_4, Cat_5",Cat_7,0.177,0.316,1.28
Cat_7,"Cat_4, Cat_5",0.177,0.717,1.28
Cat_7,"Cat_1, Cat_4",0.177,0.717,1.28
"Cat_1, Cat_4",Cat_7,0.177,0.316,1.28
"Cat_1, Cat_10",Cat_6,0.342,0.883,1.279
Cat_6,"Cat_1, Cat_10",0.342,0.495,1.279
"Cat_6, Cat_7",Cat_3,0.185,0.828,1.279
Cat_3,"Cat_6, Cat_7",0.185,0.286,1.279
Cat_12,Cat_11,0.204,0.773,1.279
Cat_11,Cat_12,0.204,0.338,1.279
Cat_4,"Cat_1, Cat_15",0.296,0.524,1.279
"Cat_1, Cat_15",Cat_4,0.296,0.724,1.279
Cat_6,"Cat_15, Cat_4",0.262,0.379,1.278
"Cat_15, Cat_4",Cat_6,0.262,0.882,1.278
"Cat_12, Cat_8",Cat_3,0.217,0.827,1.278
Cat_3,"Cat_12, Cat_8",0.217,0.336,1.278
Cat_3,Cat_12,0.218,0.338,1.278
Cat_12,Cat_3,0.218,0.827,1.278
Cat_6,"Cat_16, Cat_4",0.299,0.433,1.277
"Cat_16, Cat_4",Cat_6,0.299,0.881,1.277
"Cat_15, Cat_3",Cat_6,0.279,0.881,1.277
Cat_6,"Cat_15, Cat_3",0.279,0.405,1.277
Cat_6,Cat_10,0.345,0.5,1.276
Cat_10,Cat_6,0.345,0.881,1.276
"Cat_3, Cat_8",Cat_7,0.198,0.315,1.276
Cat_7,"Cat_3, Cat_8",0.198,0.801,1.276
"Cat_3, Cat_8",Cat_18,0.172,0.275,1.276
Cat_18,"Cat_3, Cat_8",0.172,0.8,1.276
"Cat_10, Cat_6",Cat_4,0.249,0.722,1.275
Cat_4,"Cat_10, Cat_6",0.249,0.44,1.275
Cat_18,"Cat_2, Cat_8",0.194,0.901,1.275
"Cat_2, Cat_8",Cat_18,0.194,0.274,1.275
Cat_15,Cat_4,0.297,0.721,1.275
Cat_4,Cat_15,0.297,0.524,1.275
"Cat_18, Cat_6",Cat_2,0.177,0.926,1.274
Cat_2,"Cat_18, Cat_6",0.177,0.243,1.274
Cat_3,"Cat_10, Cat_16",0.214,0.33,1.274
"Cat_10, Cat_16",Cat_3,0.214,0.824,1.274
"Cat_10, Cat_16",Cat_2,0.24,0.926,1.274
Cat_2,"Cat_10, Cat_16",0.24,0.33,1.274
Cat_4,"Cat_5, Cat_7",0.177,0.313,1.274
"Cat_5, Cat_7",Cat_4,0.177,0.721,1.274
"Cat_2, Cat_6",Cat_16,0.366,0.671,1.274
Cat_16,"Cat_2, Cat_6",0.366,0.696,1.274
Cat_4,"Cat_7, Cat_8",0.177,0.312,1.272
"Cat_7, Cat_8",Cat_4,0.177,0.72,1.272
Cat_2,"Cat_4, Cat_7",0.164,0.225,1.27
"Cat_4, Cat_7",Cat_2,0.164,0.923,1.27
Cat_4,Cat_7,0.177,0.313,1.27
Cat_7,Cat_4,0.177,0.719,1.27
"Cat_11, Cat_13",Cat_2,0.283,0.923,1.269
Cat_2,"Cat_11, Cat_13",0.283,0.389,1.269
Cat_4,"Cat_11, Cat_16",0.287,0.507,1.269
"Cat_11, Cat_16",Cat_4,0.287,0.718,1.269
Cat_16,"Cat_10, Cat_8",0.259,0.491,1.269
"Cat_10, Cat_8",Cat_16,0.259,0.668,1.269
Cat_12,"Cat_16, Cat_8",0.175,0.661,1.269
"Cat_16, Cat_8",Cat_12,0.175,0.335,1.269
"Cat_10, Cat_5",Cat_16,0.258,0.668,1.269
Cat_16,"Cat_10, Cat_5",0.258,0.49,1.269
"Cat_11, Cat_8",Cat_16,0.398,0.668,1.268
Cat_16,"Cat_11, Cat_8",0.398,0.756,1.268
"Cat_16, Cat_2",Cat_4,0.307,0.718,1.268
Cat_4,"Cat_16, Cat_2",0.307,0.542,1.268
"Cat_16, Cat_5",Cat_12,0.174,0.335,1.267
Cat_12,"Cat_16, Cat_5",0.174,0.659,1.267
Cat_10,"Cat_16, Cat_8",0.259,0.66,1.267
"Cat_16, Cat_8",Cat_10,0.259,0.496,1.267
"Cat_16, Cat_5",Cat_10,0.258,0.496,1.267
Cat_10,"Cat_16, Cat_5",0.258,0.659,1.267
Cat_10,"Cat_1, Cat_16",0.258,0.659,1.266
"Cat_1, Cat_16",Cat_10,0.258,0.495,1.266
Cat_2,"Cat_11, Cat_15",0.311,0.428,1.266
"Cat_11, Cat_15",Cat_2,0.311,0.92,1.266
Cat_11,"Cat_1, Cat_16",0.398,0.659,1.265
"Cat_1, Cat_16",Cat_11,0.398,0.765,1.265
Cat_16,"Cat_1, Cat_10",0.258,0.49,1.265
"Cat_1, Cat_10",Cat_16,0.258,0.666,1.265
Cat_11,"Cat_3, Cat_6",0.372,0.615,1.265
"Cat_3, Cat_6",Cat_11,0.372,0.765,1.265
Cat_3,"Cat_10, Cat_13",0.2,0.309,1.265
"Cat_10, Cat_13",Cat_3,0.2,0.819,1.265
"Cat_11, Cat_6",Cat_4,0.341,0.716,1.265
Cat_4,"Cat_11, Cat_6",0.341,0.602,1.265
Cat_16,"Cat_1, Cat_12",0.173,0.329,1.264
"Cat_1, Cat_12",Cat_16,0.173,0.666,1.264
"Cat_15, Cat_16",Cat_2,0.259,0.919,1.264
Cat_2,"Cat_15, Cat_16",0.259,0.356,1.264
Cat_2,"Cat_16, Cat_7",0.16,0.219,1.264
"Cat_16, Cat_7",Cat_2,0.16,0.919,1.264
Cat_12,"Cat_2, Cat_8",0.236,0.893,1.264
"Cat_2, Cat_8",Cat_12,0.236,0.334,1.264
"Cat_15, Cat_6",Cat_3,0.279,0.818,1.264
Cat_3,"Cat_15, Cat_6",0.279,0.431,1.264
"Cat_10, Cat_11",Cat_2,0.279,0.919,1.263
Cat_2,"Cat_10, Cat_11",0.279,0.384,1.263
"Cat_12, Cat_8",Cat_16,0.175,0.665,1.263
Cat_16,"Cat_12, Cat_8",0.175,0.332,1.263
"Cat_10, Cat_15",Cat_3,0.208,0.818,1.263
Cat_3,"Cat_10, Cat_15",0.208,0.322,1.263
"Cat_13, Cat_16",Cat_2,0.252,0.918,1.263
Cat_2,"Cat_13, Cat_16",0.252,0.346,1.263
"Cat_2, Cat_5",Cat_18,0.195,0.272,1.263
Cat_18,"Cat_2, Cat_5",0.195,0.905,1.263
Cat_6,"Cat_11, Cat_15",0.295,0.427,1.263
"Cat_11, Cat_15",Cat_6,0.295,0.871,1.263
"Cat_4, Cat_8",Cat_10,0.272,0.494,1.263
Cat_10,"Cat_4, Cat_8",0.272,0.695,1.263
Cat_11,"Cat_16, Cat_8",0.398,0.658,1.262
"Cat_16, Cat_8",Cat_11,0.398,0.763,1.262
"Cat_1, Cat_16",Cat_12,0.173,0.333,1.262
Cat_12,"Cat_1, Cat_16",0.173,0.657,1.262
Cat_16,"Cat_11, Cat_5",0.397,0.753,1.261
"Cat_11, Cat_5",Cat_16,0.397,0.664,1.261
"Cat_16, Cat_5",Cat_11,0.397,0.763,1.261
Cat_11,"Cat_16, Cat_5",0.397,0.656,1.261
Cat_6,"Cat_12, Cat_4",0.176,0.255,1.26
"Cat_12, Cat_4",Cat_6,0.176,0.87,1.26
"Cat_1, Cat_11",Cat_16,0.398,0.664,1.26
Cat_16,"Cat_1, Cat_11",0.398,0.756,1.26
"Cat_15, Cat_6",Cat_2,0.313,0.916,1.26
Cat_2,"Cat_15, Cat_6",0.313,0.43,1.26
"Cat_1, Cat_3",Cat_18,0.173,0.271,1.26
Cat_18,"Cat_1, Cat_3",0.173,0.804,1.26
Cat_18,"Cat_1, Cat_2",0.195,0.906,1.26
"Cat_1, Cat_2",Cat_18,0.195,0.271,1.26
"Cat_12, Cat_5",Cat_16,0.174,0.663,1.259
Cat_16,"Cat_12, Cat_5",0.174,0.33,1.259
Cat_2,"Cat_3, Cat_7",0.182,0.25,1.259
"Cat_3, Cat_7",Cat_2,0.182,0.915,1.259
Cat_16,Cat_10,0.259,0.492,1.258
Cat_10,Cat_16,0.259,0.662,1.258
Cat_16,Cat_12,0.175,0.332,1.256
Cat_12,Cat_16,0.175,0.661,1.256
Cat_2,"Cat_11, Cat_4",0.365,0.502,1.256
"Cat_11, Cat_4",Cat_2,0.365,0.913,1.256
Cat_2,"Cat_18, Cat_8",0.194,0.267,1.256
"Cat_18, Cat_8",Cat_2,0.194,0.913,1.256
Cat_16,Cat_11,0.4,0.759,1.255
Cat_11,Cat_16,0.4,0.661,1.255
"Cat_2, Cat_6",Cat_4,0.388,0.71,1.255
Cat_4,"Cat_2, Cat_6",0.388,0.685,1.255
"Cat_1, Cat_18",Cat_2,0.195,0.912,1.254
Cat_2,"Cat_1, Cat_18",0.195,0.268,1.254
Cat_7,"Cat_1, Cat_3",0.197,0.8,1.254
"Cat_1, Cat_3",Cat_7,0.197,0.309,1.254
"Cat_18, Cat_5",Cat_2,0.195,0.911,1.253
Cat_2,"Cat_18, Cat_5",0.195,0.268,1.253
Cat_2,"Cat_11, Cat_7",0.176,0.241,1.253
"Cat_11, Cat_7",Cat_2,0.176,0.911,1.253
"Cat_3, Cat_5",Cat_18,0.173,0.27,1.253
Cat_18,"Cat_3, Cat_5",0.173,0.805,1.253
"Cat_18, Cat_8",Cat_3,0.172,0.811,1.253
Cat_3,"Cat_18, Cat_8",0.172,0.266,1.253
Cat_3,"Cat_18, Cat_5",0.173,0.268,1.252
"Cat_18, Cat_5",Cat_3,0.173,0.81,1.252
"Cat_4, Cat_5",Cat_3,0.454,0.81,1.252
Cat_3,"Cat_4, Cat_5",0.454,0.701,1.252
Cat_3,"Cat_1, Cat_7",0.197,0.305,1.251
"Cat_1, Cat_7",Cat_3,0.197,0.81,1.251
"Cat_1, Cat_3",Cat_4,0.451,0.708,1.25
Cat_4,"Cat_1, Cat_3",0.451,0.798,1.25
"Cat_3, Cat_5",Cat_7,0.198,0.309,1.25
Cat_7,"Cat_3, Cat_5",0.198,0.803,1.25
Cat_2,Cat_18,0.196,0.269,1.25
Cat_18,Cat_2,0.196,0.909,1.25
Cat_3,"Cat_1, Cat_18",0.173,0.267,1.249
"Cat_1, Cat_18",Cat_3,0.173,0.809,1.249
"Cat_1, Cat_10",Cat_4,0.274,0.707,1.249
Cat_4,"Cat_1, Cat_10",0.274,0.484,1.249
Cat_15,"Cat_2, Cat_8",0.363,0.882,1.248
"Cat_2, Cat_8",Cat_15,0.363,0.513,1.248
Cat_3,"Cat_15, Cat_2",0.296,0.457,1.248
"Cat_15, Cat_2",Cat_3,0.296,0.808,1.248
Cat_10,"Cat_1, Cat_4",0.274,0.699,1.248
"Cat_1, Cat_4",Cat_10,0.274,0.489,1.248
Cat_4,"Cat_3, Cat_5",0.454,0.802,1.248
"Cat_3, Cat_5",Cat_4,0.454,0.706,1.248
Cat_4,"Cat_3, Cat_8",0.443,0.783,1.248
"Cat_3, Cat_8",Cat_4,0.443,0.706,1.248
"Cat_10, Cat_5",Cat_4,0.273,0.706,1.248
